label,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
volumeup,0.28702452778816223,0.521301805973053,4.7211131004587514e-07,0.32462096214294434,0.49990540742874146,-0.027221843600273132,0.3407519459724426,0.453266441822052,-0.04009232670068741,0.30834123492240906,0.42312708497047424,-0.052511345595121384,0.27443212270736694,0.39921727776527405,-0.06317491829395294,0.33255359530448914,0.3542513847351074,-0.02020951919257641,0.32890254259109497,0.2833370864391327,-0.04176871106028557,0.32389703392982483,0.23811033368110657,-0.054477471858263016,0.3176642656326294,0.19812557101249695,-0.06162222474813461,0.3010881841182709,0.34834736585617065,-0.022853311151266098,0.29788878560066223,0.26800504326820374,-0.04687047377228737,0.29476624727249146,0.21314814686775208,-0.06091168522834778,0.29256200790405273,0.16607263684272766,-0.0663086548447609,0.2744191884994507,0.3649834990501404,-0.029111262410879135,0.26063522696495056,0.33923599123954773,-0.06358161568641663,0.2710956931114197,0.3880719244480133,-0.07004142552614212,0.28173357248306274,0.4214158058166504,-0.06347209215164185,0.24975991249084473,0.39625227451324463,-0.03758126497268677,0.24499554932117462,0.3929160237312317,-0.06385461241006851,0.2582056522369385,0.4263460040092468,-0.0651937946677208,0.27100664377212524,0.44841694831848145,-0.0590636320412159
volumeup,0.2871682345867157,0.5220422744750977,4.6588741042796755e-07,0.3248882293701172,0.5007508397102356,-0.02707292139530182,0.340800940990448,0.4540744125843048,-0.03970701992511749,0.307967871427536,0.42469048500061035,-0.051974762231111526,0.27399784326553345,0.4011262357234955,-0.06259164959192276,0.3328922390937805,0.3546578288078308,-0.019291898235678673,0.3294403851032257,0.2843117415904999,-0.04028449207544327,0.32448533177375793,0.23949311673641205,-0.0529414638876915,0.31803813576698303,0.19934308528900146,-0.060282036662101746,0.3016386032104492,0.34927284717559814,-0.021925535053014755,0.2998209595680237,0.2694651782512665,-0.04549329727888107,0.2965523302555084,0.2142251878976822,-0.059604134410619736,0.29383447766304016,0.16646580398082733,-0.0653490349650383,0.27513861656188965,0.3662925958633423,-0.028195438906550407,0.26069679856300354,0.33669158816337585,-0.06280575692653656,0.27017298340797424,0.3864574134349823,-0.06953100860118866,0.28027746081352234,0.42135027050971985,-0.06319481134414673,0.25043153762817383,0.3981259763240814,-0.03660745918750763,0.24447664618492126,0.39204227924346924,-0.06383966654539108,0.2574743628501892,0.4260115623474121,-0.06565824151039124,0.2704719305038452,0.4498312175273895,-0.05976613983511925
volumeup,0.2871532440185547,0.5212756991386414,4.6879472392902244e-07,0.32501548528671265,0.5004935264587402,-0.027090024203062057,0.3409113883972168,0.4540650248527527,-0.039816077798604965,0.3081592917442322,0.42493492364883423,-0.05220699682831764,0.2740723490715027,0.40164119005203247,-0.06300628930330276,0.33281177282333374,0.35485392808914185,-0.019719477742910385,0.3291558027267456,0.2842141389846802,-0.04099089652299881,0.324211061000824,0.23898035287857056,-0.05374922230839729,0.3177691400051117,0.19854307174682617,-0.06112677976489067,0.3016674220561981,0.3493782579898834,-0.02238146960735321,0.2998495399951935,0.26954740285873413,-0.046245671808719635,0.2965274751186371,0.21420900523662567,-0.06042315438389778,0.29381731152534485,0.16661378741264343,-0.06616978347301483,0.27539777755737305,0.3663519322872162,-0.02865820936858654,0.2606411576271057,0.3366018831729889,-0.0635581836104393,0.26975181698799133,0.38647809624671936,-0.07032216340303421,0.2797359526157379,0.42188239097595215,-0.06393670290708542,0.250922828912735,0.39826345443725586,-0.03706078976392746,0.24468795955181122,0.39233577251434326,-0.0646120235323906,0.25748467445373535,0.42638713121414185,-0.06652045249938965,0.27048495411872864,0.45063212513923645,-0.06061067804694176
volumeup,0.28841957449913025,0.5223090052604675,4.7286104631893977e-07,0.326732337474823,0.5008110404014587,-0.02629992365837097,0.3441476821899414,0.4546128213405609,-0.03844144567847252,0.31253355741500854,0.4266761243343353,-0.05029989778995514,0.27890557050704956,0.4041275084018707,-0.060573648661375046,0.33309245109558105,0.35480034351348877,-0.01960492692887783,0.33063066005706787,0.2839890718460083,-0.04032526910305023,0.3262767791748047,0.23926332592964172,-0.052523404359817505,0.32064318656921387,0.1989029347896576,-0.05944278463721275,0.3016703426837921,0.34947070479393005,-0.022151309996843338,0.2998741567134857,0.27081844210624695,-0.04534146562218666,0.29766643047332764,0.215483158826828,-0.0593295618891716,0.29608646035194397,0.16772542893886566,-0.06495849043130875,0.27499955892562866,0.3659738004207611,-0.028110148385167122,0.2631036639213562,0.3397020697593689,-0.062271688133478165,0.27311936020851135,0.3891522288322449,-0.0696156769990921,0.28247135877609253,0.42511478066444397,-0.06374818831682205,0.2507895827293396,0.3975033760070801,-0.0361497588455677,0.24748192727565765,0.3986065685749054,-0.06344922631978989,0.2611178755760193,0.4334321618080139,-0.06619779765605927,0.2736448347568512,0.4582926332950592,-0.060827337205410004
volumeup,0.2886083126068115,0.5204548239707947,4.977679850526329e-07,0.3288032114505768,0.5006583333015442,-0.027689995244145393,0.3483605682849884,0.4565644860267639,-0.04049113765358925,0.31835949420928955,0.4303205907344818,-0.05288732796907425,0.2847515344619751,0.40854132175445557,-0.06373889744281769,0.33433428406715393,0.35553139448165894,-0.020618310198187828,0.3317340910434723,0.2847125828266144,-0.04185081645846367,0.32743167877197266,0.24026085436344147,-0.05402094125747681,0.3216528296470642,0.2001030594110489,-0.06058148294687271,0.30270862579345703,0.3501726984977722,-0.022711385041475296,0.3014739453792572,0.2707313299179077,-0.04692041501402855,0.299247682094574,0.21545526385307312,-0.060733430087566376,0.2970905005931854,0.16789302229881287,-0.06561502814292908,0.2758532464504242,0.3663606345653534,-0.02843748964369297,0.2626166343688965,0.3414763808250427,-0.06482949107885361,0.2731297016143799,0.39469224214553833,-0.07234311103820801,0.2831951379776001,0.432015061378479,-0.06546672433614731,0.25115734338760376,0.3973182439804077,-0.03617085516452789,0.24738594889640808,0.39643165469169617,-0.06453139334917068,0.2611493468284607,0.4323773682117462,-0.0668841227889061,0.27386733889579773,0.4574419856071472,-0.06075556203722954
volumeup,0.2906193733215332,0.521126389503479,4.940098961014883e-07,0.3306085765361786,0.5011793971061707,-0.026296516880393028,0.3509330749511719,0.4586360454559326,-0.0388856865465641,0.3234304189682007,0.43311619758605957,-0.0515817292034626,0.29105475544929504,0.41186562180519104,-0.06288409978151321,0.33503246307373047,0.35492098331451416,-0.018144283443689346,0.3327313959598541,0.28583964705467224,-0.03908223658800125,0.3283263146877289,0.24129241704940796,-0.051558319479227066,0.32255735993385315,0.20187239348888397,-0.05834957957267761,0.30354735255241394,0.35050076246261597,-0.021349690854549408,0.30253884196281433,0.2704276144504547,-0.04554871842265129,0.2999889850616455,0.2148076295852661,-0.05973276495933533,0.29732441902160645,0.16819070279598236,-0.06479086726903915,0.2766795754432678,0.36755073070526123,-0.02815711498260498,0.26407256722450256,0.3407980799674988,-0.06494011729955673,0.2751258313655853,0.39414331316947937,-0.07226217538118362,0.2855100631713867,0.4323384463787079,-0.06499946862459183,0.2518371641635895,0.3998781442642212,-0.036828357726335526,0.24837398529052734,0.3936186134815216,-0.06513235718011856,0.26271480321884155,0.42935001850128174,-0.06662605702877045,0.27558621764183044,0.45536863803863525,-0.059758175164461136
volumeup,0.2901506721973419,0.5225234031677246,4.83438213905174e-07,0.3302273154258728,0.5019904375076294,-0.026000162586569786,0.35020071268081665,0.4592971205711365,-0.038204126060009,0.3219956159591675,0.43364015221595764,-0.050541553646326065,0.2900833785533905,0.4117891490459442,-0.06151965260505676,0.3358272314071655,0.3548157215118408,-0.017191322520375252,0.33329299092292786,0.2861851453781128,-0.03753657266497612,0.3291729986667633,0.24170884490013123,-0.04986526072025299,0.32382601499557495,0.202316552400589,-0.056619931012392044,0.3045632541179657,0.35069188475608826,-0.020235575735569,0.3034951686859131,0.27156466245651245,-0.0437658429145813,0.3005785346031189,0.21658964455127716,-0.05804319679737091,0.29793933033943176,0.17065410315990448,-0.06336507201194763,0.2777888774871826,0.36798104643821716,-0.026858575642108917,0.2653193473815918,0.3407231271266937,-0.06293879449367523,0.2758958041667938,0.393289715051651,-0.0704772099852562,0.2860582768917084,0.43138012290000916,-0.06355364620685577,0.25297415256500244,0.39996337890625,-0.035311147570610046,0.24943967163562775,0.39158666133880615,-0.06310402601957321,0.2635241448879242,0.4267939031124115,-0.06458797305822372,0.2763257622718811,0.4531257152557373,-0.05779515951871872
volumeup,0.29005587100982666,0.5227793455123901,4.836979883293679e-07,0.3299173414707184,0.5020182132720947,-0.02562173828482628,0.34991925954818726,0.4594052731990814,-0.037763677537441254,0.3217187523841858,0.43331021070480347,-0.0500996969640255,0.28975754976272583,0.41127267479896545,-0.061082448810338974,0.33591189980506897,0.35527342557907104,-0.01726609654724598,0.333211213350296,0.2858582139015198,-0.03749772906303406,0.328983336687088,0.2410522997379303,-0.04972682520747185,0.32337599992752075,0.20151032507419586,-0.05637490749359131,0.3046114444732666,0.35114967823028564,-0.020448757335543633,0.30362430214881897,0.2718232572078705,-0.04377499595284462,0.30090171098709106,0.21671569347381592,-0.05786988511681557,0.29827797412872314,0.17076542973518372,-0.06310532242059708,0.2777388095855713,0.3682543635368347,-0.02715212106704712,0.265214204788208,0.341589093208313,-0.06280127912759781,0.2758369445800781,0.3934240937232971,-0.07027671486139297,0.28592488169670105,0.43119972944259644,-0.06343312561511993,0.2525925040245056,0.3998011648654938,-0.035684116184711456,0.24931840598583221,0.3915620446205139,-0.06293971091508865,0.2633339464664459,0.42629125714302063,-0.06427880376577377,0.2761051058769226,0.4523977041244507,-0.057510681450366974
volumeup,0.289924293756485,0.5226072669029236,4.854476856053225e-07,0.3298889398574829,0.5016909837722778,-0.02559402585029602,0.34991687536239624,0.4593247175216675,-0.03783050552010536,0.32192081212997437,0.43337029218673706,-0.05029691383242607,0.2899039685726166,0.4112728536128998,-0.06141987070441246,0.33592772483825684,0.3553082048892975,-0.01741514354944229,0.33322781324386597,0.2857585847377777,-0.03778624162077904,0.32904329895973206,0.24096539616584778,-0.0500691793859005,0.3234330713748932,0.20134946703910828,-0.05676247179508209,0.30456915497779846,0.3512074053287506,-0.020716890692710876,0.30356279015541077,0.27177694439888,-0.044209692627191544,0.30088213086128235,0.21669548749923706,-0.05827546492218971,0.29823917150497437,0.17073455452919006,-0.06348085403442383,0.277703195810318,0.3684048354625702,-0.027555562555789948,0.26502466201782227,0.3415963053703308,-0.06337455660104752,0.2758238613605499,0.39372244477272034,-0.0707913190126419,0.28613799810409546,0.43143990635871887,-0.0639059916138649,0.2525079548358917,0.40017735958099365,-0.03621858358383179,0.24913553893566132,0.39196473360061646,-0.06362710148096085,0.2632787227630615,0.42677491903305054,-0.06498824059963226,0.27629244327545166,0.45269137620925903,-0.0582505501806736
volumeup,0.2905971109867096,0.5210622549057007,4.985136570212489e-07,0.3304174840450287,0.5013055205345154,-0.026546025648713112,0.3503114879131317,0.4591110348701477,-0.03921695053577423,0.32165977358818054,0.43327727913856506,-0.05185217410326004,0.28931573033332825,0.4108915328979492,-0.06307430565357208,0.33581772446632385,0.3556433916091919,-0.019047265872359276,0.33313432335853577,0.2852587103843689,-0.03981278836727142,0.3288439214229584,0.23992152512073517,-0.0520317368209362,0.3232528567314148,0.19990280270576477,-0.05859493091702461,0.3043922781944275,0.35118457674980164,-0.021924622356891632,0.30358564853668213,0.27102231979370117,-0.04588652774691582,0.3014090657234192,0.21581235527992249,-0.05987103655934334,0.2992970049381256,0.16942459344863892,-0.06486882269382477,0.2774997353553772,0.36804866790771484,-0.028358718380331993,0.2650316655635834,0.3417684733867645,-0.06480612605810165,0.27526652812957764,0.39464685320854187,-0.07209472358226776,0.2849675118923187,0.4323579967021942,-0.06489486992359161,0.25239109992980957,0.3993656635284424,-0.036657072603702545,0.24887044727802277,0.3914244472980499,-0.06448224186897278,0.26274627447128296,0.42643848061561584,-0.06577391922473907,0.2754214406013489,0.45209363102912903,-0.0588604211807251
volumeup,0.2918984293937683,0.5210615992546082,4.988667683392123e-07,0.3310629427433014,0.5008992552757263,-0.02584272064268589,0.3515596091747284,0.4588090181350708,-0.0383952297270298,0.3238975405693054,0.4348667860031128,-0.05112913250923157,0.29146668314933777,0.41488635540008545,-0.0626058354973793,0.3358110189437866,0.35440289974212646,-0.018397655338048935,0.3331908583641052,0.2848363518714905,-0.03881455585360527,0.32895904779434204,0.24008335173130035,-0.0509222038090229,0.32339340448379517,0.20061993598937988,-0.0574740469455719,0.3043055832386017,0.35052645206451416,-0.021740708500146866,0.3036210834980011,0.2706659436225891,-0.04546312615275383,0.30141499638557434,0.21540170907974243,-0.0594349130988121,0.2990386188030243,0.16876746714115143,-0.06448373943567276,0.277113139629364,0.36771491169929504,-0.02857029065489769,0.2649971842765808,0.3405652940273285,-0.06496717035770416,0.2759774923324585,0.3946722447872162,-0.0721743181347847,0.2859050929546356,0.4334469437599182,-0.06490218639373779,0.25163382291793823,0.3996182680130005,-0.03719639033079147,0.24857008457183838,0.3909613788127899,-0.06485098600387573,0.26285430788993835,0.426605761051178,-0.0658884197473526,0.2752869725227356,0.45276889204978943,-0.058834221214056015
