label,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
forward,0.160757377743721,0.677311360836029,3.871073488426191e-07,0.1890428066253662,0.6023746132850647,0.0019090351415798068,0.2382325828075409,0.5673956871032715,0.00011852434545289725,0.2768668830394745,0.5923820734024048,-0.003527012187987566,0.29719096422195435,0.6278714537620544,-0.007871652022004128,0.2801162600517273,0.5810478925704956,-0.01381159108132124,0.3457765281200409,0.5740388631820679,-0.02189776673913002,0.3833160400390625,0.5731155872344971,-0.026034561917185783,0.41257405281066895,0.5728431344032288,-0.028107663616538048,0.2902084290981293,0.6294901967048645,-0.02050359733402729,0.36204299330711365,0.6160382628440857,-0.025010401383042336,0.40292951464653015,0.6030585765838623,-0.027721907943487167,0.43319034576416016,0.5955832004547119,-0.02948799729347229,0.2890450656414032,0.6759004592895508,-0.025357436388731003,0.3380987048149109,0.6595547795295715,-0.028982900083065033,0.31802332401275635,0.6492855548858643,-0.022932182997465134,0.2938416302204132,0.6476213335990906,-0.01636754721403122,0.2797497808933258,0.715717077255249,-0.030408544465899467,0.30862337350845337,0.6943550109863281,-0.030071130022406578,0.29382070899009705,0.6844021677970886,-0.019817478954792023,0.2770848572254181,0.6881087422370911,-0.0100090391933918
forward,0.16498412191867828,0.672482967376709,3.449834196089796e-07,0.18869945406913757,0.5991615056991577,0.0015683525707572699,0.2345145344734192,0.5622186660766602,-3.614226443460211e-05,0.27722686529159546,0.5822769999504089,-0.002899029990658164,0.30187615752220154,0.611365020275116,-0.006545450072735548,0.2828729450702667,0.5735629200935364,-0.014036656357347965,0.3496291935443878,0.5644469261169434,-0.020790813490748405,0.38636666536331177,0.5627344250679016,-0.02327713742852211,0.41454923152923584,0.5620317459106445,-0.023898839950561523,0.29395198822021484,0.6218224763870239,-0.01930203102529049,0.36455008387565613,0.607153058052063,-0.022597886621952057,0.4043852686882019,0.594247043132782,-0.023811232298612595,0.43381765484809875,0.5865653157234192,-0.024373190477490425,0.2934286594390869,0.6684291958808899,-0.022737404331564903,0.33872005343437195,0.650017261505127,-0.02569451369345188,0.319487601518631,0.6415738463401794,-0.01994238793849945,0.29684874415397644,0.6412860155105591,-0.013771523721516132,0.2849363684654236,0.7084051370620728,-0.026196474209427834,0.31273984909057617,0.6851069331169128,-0.02586657553911209,0.2972179651260376,0.6753020286560059,-0.01620367355644703,0.2802620232105255,0.6793993711471558,-0.006838198751211166
forward,0.16547539830207825,0.6694538593292236,3.518072730912536e-07,0.19076508283615112,0.5957356095314026,0.0030295513570308685,0.2371630072593689,0.5589545369148254,0.0019136153860017657,0.2802300453186035,0.5777841210365295,-0.0008486301521770656,0.3046864867210388,0.6073752641677856,-0.0043213884346187115,0.2839326858520508,0.5693334341049194,-0.0127198975533247,0.3501867651939392,0.5609842538833618,-0.020315229892730713,0.3877553939819336,0.5591399073600769,-0.02391860820353031,0.4168868064880371,0.5582892298698425,-0.02530786395072937,0.2952759265899658,0.6167502403259277,-0.01872052066028118,0.3664788603782654,0.604678750038147,-0.02177930809557438,0.4067840576171875,0.5921285152435303,-0.023013770580291748,0.4364849328994751,0.5840470194816589,-0.023736590519547462,0.29535767436027527,0.6635509729385376,-0.02284367009997368,0.3428514897823334,0.6491307020187378,-0.024751419201493263,0.32261162996292114,0.6409249305725098,-0.01789843663573265,0.29889175295829773,0.64008629322052,-0.011103295721113682,0.2868621349334717,0.7049562335014343,-0.027064137160778046,0.3156779110431671,0.685125470161438,-0.02541637420654297,0.3000791072845459,0.6757138967514038,-0.014840145595371723,0.2831113040447235,0.6792134642601013,-0.004887785296887159
forward,0.1660267561674118,0.669266402721405,3.8534500390596804e-07,0.1936131864786148,0.5944111347198486,0.0030626398511230946,0.24162358045578003,0.5590614676475525,0.0016053213039413095,0.2818213999271393,0.583286702632904,-0.0017106187297031283,0.3034592866897583,0.6180617809295654,-0.005769859533756971,0.28471842408180237,0.5688678622245789,-0.013034780509769917,0.35104018449783325,0.5604163408279419,-0.020605744794011116,0.3891156017780304,0.5596723556518555,-0.024306269362568855,0.41844645142555237,0.5597054958343506,-0.025838544592261314,0.2956322431564331,0.6165600419044495,-0.019421324133872986,0.36791831254959106,0.6052822470664978,-0.02269967645406723,0.4084840416908264,0.5931340456008911,-0.024265356361865997,0.4377443790435791,0.5856152176856995,-0.025091534480452538,0.2955048680305481,0.6635118126869202,-0.02383611723780632,0.3422132730484009,0.6488778591156006,-0.02513003535568714,0.32186320424079895,0.6395451426506042,-0.017994994297623634,0.2978612184524536,0.6380414366722107,-0.010964427143335342,0.2869843542575836,0.7048792839050293,-0.028450921177864075,0.3158190846443176,0.6846882104873657,-0.025602824985980988,0.3010615408420563,0.6751170754432678,-0.014085718430578709,0.28438636660575867,0.6785531640052795,-0.0035569819156080484
forward,0.16803467273712158,0.6743166446685791,3.85083239962114e-07,0.19537760317325592,0.5982513427734375,0.004259714391082525,0.2438562512397766,0.5625001192092896,0.002987480256706476,0.2851293087005615,0.5870012640953064,-0.00032613766961731017,0.3076808452606201,0.6219777464866638,-0.004328043200075626,0.28617432713508606,0.5705744624137878,-0.012993895448744297,0.35414010286331177,0.5622368454933167,-0.020621828734874725,0.3927691578865051,0.5608993172645569,-0.024025240913033485,0.4225403666496277,0.5606149435043335,-0.025204496458172798,0.29756712913513184,0.6193363666534424,-0.019703995436429977,0.37110310792922974,0.6060075759887695,-0.022898871451616287,0.41249579191207886,0.5931469798088074,-0.02426045387983322,0.44283103942871094,0.585496723651886,-0.024886224418878555,0.29822221398353577,0.666957437992096,-0.02424040623009205,0.3458993434906006,0.6510615348815918,-0.025172818452119827,0.3245639503002167,0.6418860554695129,-0.01739402674138546,0.30026599764823914,0.6407044529914856,-0.009871510788798332,0.29050466418266296,0.7086472511291504,-0.028859350830316544,0.3191898763179779,0.6863911151885986,-0.025491908192634583,0.30410200357437134,0.6767028570175171,-0.01352683175355196,0.28790903091430664,0.6802777051925659,-0.002602573484182358
forward,0.1689150035381317,0.6737856268882751,3.9928784190124134e-07,0.19734202325344086,0.5987154841423035,0.0032920846715569496,0.2466348111629486,0.563742995262146,0.0016711675561964512,0.2873176336288452,0.5895541906356812,-0.0018099601147696376,0.30949345231056213,0.6253424286842346,-0.005967597011476755,0.2880886197090149,0.5731346011161804,-0.013647126965224743,0.35609114170074463,0.5652477145195007,-0.020691784098744392,0.3943047523498535,0.5647775530815125,-0.023539533838629723,0.4238644242286682,0.5649380087852478,-0.024499977007508278,0.29895922541618347,0.6211661100387573,-0.020050322636961937,0.373073935508728,0.6081312298774719,-0.023049868643283844,0.41382265090942383,0.5954141616821289,-0.024409649893641472,0.44336163997650146,0.5879740715026855,-0.025137148797512054,0.29910778999328613,0.6683182120323181,-0.024303104728460312,0.3474064767360687,0.6528717875480652,-0.02541971020400524,0.3261125981807709,0.6435904502868652,-0.01799323968589306,0.3014442026615143,0.6422196626663208,-0.010735196061432362,0.29112720489501953,0.7100366950035095,-0.028667308390140533,0.32013165950775146,0.6882855296134949,-0.025513427332043648,0.305166095495224,0.6790971755981445,-0.013784660026431084,0.28861188888549805,0.68304842710495,-0.003109812503680587
forward,0.16737666726112366,0.6760656237602234,3.7508993955270853e-07,0.1956183761358261,0.6006593108177185,0.002961859805509448,0.24453076720237732,0.5662945508956909,0.0009269965812563896,0.2854827344417572,0.5919790267944336,-0.00305677461437881,0.3075828552246094,0.6283722519874573,-0.007739357650279999,0.28716450929641724,0.5746369361877441,-0.014347624965012074,0.3544972538948059,0.5661026239395142,-0.022638611495494843,0.3930027484893799,0.5640990734100342,-0.02671114169061184,0.4229904115200043,0.5633440613746643,-0.02867705002427101,0.2977515459060669,0.6229225993156433,-0.020909128710627556,0.37038862705230713,0.6103085875511169,-0.02490253373980522,0.41169270873069763,0.5983172655105591,-0.026971573010087013,0.44194841384887695,0.591926097869873,-0.028509335592389107,0.29733914136886597,0.6705570220947266,-0.025399217382073402,0.346981942653656,0.6564021706581116,-0.027080416679382324,0.32650521397590637,0.6473175883293152,-0.019443800672888756,0.3018869459629059,0.6462240815162659,-0.012263573706150055,0.2886801064014435,0.7127140164375305,-0.03013717196881771,0.31829866766929626,0.6910474896430969,-0.027606641873717308,0.30362144112586975,0.6812591552734375,-0.01612173207104206,0.28651028871536255,0.6853223443031311,-0.005735775455832481
forward,0.16888394951820374,0.6763848662376404,3.7449487422236416e-07,0.19489845633506775,0.6009830832481384,0.0020352064166218042,0.24327416718006134,0.5653929710388184,0.00023741160111967474,0.28655529022216797,0.5881282091140747,-0.003032760927453637,0.31150323152542114,0.6199529767036438,-0.006875343155115843,0.28750523924827576,0.5758346319198608,-0.014692289754748344,0.35464242100715637,0.5670900344848633,-0.022544384002685547,0.39254674315452576,0.5646960139274597,-0.026284141466021538,0.42224282026290894,0.5635127425193787,-0.027934370562434196,0.29829931259155273,0.6235520243644714,-0.020534811541438103,0.3712301254272461,0.6099591255187988,-0.024103665724396706,0.4122697710990906,0.5964759588241577,-0.025874953716993332,0.44249385595321655,0.5887376666069031,-0.027142705395817757,0.2979544997215271,0.6702585220336914,-0.02437952160835266,0.34749722480773926,0.6561824083328247,-0.026167716830968857,0.3268679976463318,0.6462116241455078,-0.01860325038433075,0.30230945348739624,0.6444773077964783,-0.011451318860054016,0.2896628975868225,0.7114646434783936,-0.02848365344107151,0.31841039657592773,0.6900399923324585,-0.026211142539978027,0.30322742462158203,0.6797196865081787,-0.014853240922093391,0.28647899627685547,0.6830245852470398,-0.004530568141490221
forward,0.16584157943725586,0.67586749792099,3.7715457779086137e-07,0.19265106320381165,0.6009636521339417,0.0022253019269555807,0.24174390733242035,0.5659088492393494,4.441729106474668e-05,0.28348439931869507,0.5921584367752075,-0.003833116963505745,0.3061302602291107,0.6288941502571106,-0.00842968188226223,0.28535544872283936,0.5750939846038818,-0.015230851247906685,0.3525296449661255,0.5669858455657959,-0.023098044097423553,0.3911401927471161,0.5651195645332336,-0.026960767805576324,0.4212894141674042,0.5642088055610657,-0.0289426539093256,0.2960606813430786,0.6237064003944397,-0.02146591804921627,0.368583083152771,0.6110564470291138,-0.025121508166193962,0.4099422097206116,0.5979564785957336,-0.027212420478463173,0.4402623176574707,0.590410053730011,-0.02892334759235382,0.295743465423584,0.6711826324462891,-0.025590378791093826,0.3452870547771454,0.6570420265197754,-0.026953015476465225,0.32458776235580444,0.6473332643508911,-0.01927862875163555,0.2997514307498932,0.645682156085968,-0.012246333993971348,0.28728166222572327,0.7129591107368469,-0.030006928369402885,0.3164443075656891,0.6906266212463379,-0.027380570769309998,0.30149635672569275,0.6807896494865417,-0.015900496393442154,0.2842877209186554,0.6848210692405701,-0.005624814890325069
forward,0.1671341508626938,0.6770321130752563,3.7376346995188214e-07,0.19284869730472565,0.6021222472190857,0.0023514539934694767,0.24103277921676636,0.565122127532959,0.0007018549367785454,0.2840751111507416,0.5882294774055481,-0.0023781326599419117,0.3080015182495117,0.6219289898872375,-0.00608486495912075,0.28538352251052856,0.575992226600647,-0.014990648254752159,0.35271501541137695,0.5680581331253052,-0.022611010819673538,0.390908420085907,0.5664575099945068,-0.02619844861328602,0.42060035467147827,0.5656598806381226,-0.027770448476076126,0.2961649000644684,0.6237579584121704,-0.020691771060228348,0.3695432245731354,0.6110307574272156,-0.02366063930094242,0.41037309169769287,0.597671389579773,-0.024854550138115883,0.43996548652648926,0.5893992185592651,-0.025751741603016853,0.29603293538093567,0.6707243323326111,-0.024306410923600197,0.3451276421546936,0.65609210729599,-0.025285106152296066,0.3247995376586914,0.6465784311294556,-0.017413031309843063,0.3002001941204071,0.6449325680732727,-0.010199037380516529,0.28782984614372253,0.7124151587486267,-0.028170401230454445,0.3166758716106415,0.6913530826568604,-0.02528047375380993,0.301626056432724,0.6818196177482605,-0.013668329454958439,0.284963995218277,0.6855484843254089,-0.0032458831556141376
forward,0.16431447863578796,0.6772125959396362,3.791793972141022e-07,0.19038093090057373,0.6007353663444519,0.0020766996312886477,0.23829621076583862,0.5638883113861084,-0.00041488115675747395,0.2814103662967682,0.5861437916755676,-0.004361274652183056,0.3051072955131531,0.6208288669586182,-0.008898825384676456,0.28259333968162537,0.5752083659172058,-0.016343237832188606,0.35005223751068115,0.5673937797546387,-0.024971388280391693,0.38874346017837524,0.5654624104499817,-0.02895476669073105,0.4184529483318329,0.5644292235374451,-0.030660854652523994,0.2936236262321472,0.6228938102722168,-0.022220663726329803,0.3675059676170349,0.6104567050933838,-0.02632187306880951,0.40893301367759705,0.5976181030273438,-0.027477655559778214,0.4385730028152466,0.5903935432434082,-0.028146304190158844,0.2938806116580963,0.6698567867279053,-0.026018051430583,0.3439415991306305,0.6555471420288086,-0.027889927849173546,0.32392510771751404,0.6459846496582031,-0.019704023376107216,0.2991369664669037,0.6449848413467407,-0.01196302380412817,0.285688191652298,0.7115328311920166,-0.030071742832660675,0.3157269060611725,0.6900020837783813,-0.027520261704921722,0.30110880732536316,0.6803754568099976,-0.015709031373262405,0.2841988801956177,0.6845299005508423,-0.004965190310031176
forward,0.16709288954734802,0.6753000617027283,3.963165227105492e-07,0.1937067061662674,0.5985710024833679,0.00183643470518291,0.24218855798244476,0.5613194704055786,-0.00028061203192919493,0.28501826524734497,0.5861750245094299,-0.0036814683116972446,0.3096316456794739,0.6207877993583679,-0.007694943808019161,0.28448382019996643,0.573675274848938,-0.0156851876527071,0.35247206687927246,0.5649457573890686,-0.02318517677485943,0.3905428946018219,0.5638037919998169,-0.026494724676012993,0.4200976490974426,0.5638687610626221,-0.027716893702745438,0.2956334948539734,0.6221380829811096,-0.02105882205069065,0.36940398812294006,0.6079780459403992,-0.02410915307700634,0.4105237126350403,0.5946984887123108,-0.02505628764629364,0.44030073285102844,0.5870177745819092,-0.02567584253847599,0.29607146978378296,0.668874979019165,-0.024422472342848778,0.34475579857826233,0.6517505049705505,-0.025659874081611633,0.32462531328201294,0.6417343616485596,-0.018040884286165237,0.30025312304496765,0.6405181884765625,-0.010844591073691845,0.2885236144065857,0.7095320224761963,-0.028002914041280746,0.3186962902545929,0.6871176362037659,-0.02518775872886181,0.3038177490234375,0.6771695017814636,-0.013547527603805065,0.28702637553215027,0.6809386014938354,-0.0030789771117269993
