label,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
backward,0.5444840788841248,0.5651569366455078,3.13865200496366e-07,0.5022013783454895,0.6048362851142883,-0.013164849020540714,0.4561811089515686,0.6112444400787354,-0.023832982406020164,0.4267183840274811,0.5882183313369751,-0.03843206167221069,0.4069541394710541,0.5581567287445068,-0.05224369093775749,0.3945256173610687,0.5489996671676636,-0.005277980584651232,0.3432190716266632,0.5326927304267883,-0.023792564868927002,0.3134229779243469,0.5176687836647034,-0.03886959329247475,0.2870709300041199,0.49955177307128906,-0.04990560933947563,0.4033195674419403,0.5167957544326782,-0.014161236584186554,0.3447170853614807,0.49713775515556335,-0.03516293317079544,0.3082660436630249,0.4876334071159363,-0.05295843631029129,0.2765721082687378,0.4748753309249878,-0.06478660553693771,0.42465436458587646,0.4896245002746582,-0.025715475901961327,0.37752482295036316,0.4780667722225189,-0.05355709418654442,0.39503732323646545,0.5188612341880798,-0.06178180128335953,0.41510722041130066,0.5490090250968933,-0.06106214597821236,0.4551180601119995,0.46817004680633545,-0.038510650396347046,0.4192343056201935,0.4681251049041748,-0.06051051616668701,0.4194974899291992,0.5018149018287659,-0.06440587341785431,0.4269065856933594,0.5321536064147949,-0.06311791390180588
backward,0.545592188835144,0.5702508687973022,3.131614789708692e-07,0.5028772950172424,0.6091731190681458,-0.012935965321958065,0.4559229910373688,0.613755464553833,-0.0234486423432827,0.4257526099681854,0.5890781283378601,-0.03784481808543205,0.40317100286483765,0.5605980753898621,-0.051440414041280746,0.396028071641922,0.5523037910461426,-0.005772736854851246,0.34404420852661133,0.5352344512939453,-0.024565383791923523,0.3138998746871948,0.5202190279960632,-0.03952660784125328,0.2876215875148773,0.5017410516738892,-0.05031585693359375,0.40466147661209106,0.5200706124305725,-0.01483654510229826,0.34486860036849976,0.5000353455543518,-0.036052316427230835,0.3079099655151367,0.4903287887573242,-0.05376957729458809,0.2762356400489807,0.47699931263923645,-0.06537377089262009,0.4261259436607361,0.4930432140827179,-0.02649906650185585,0.37829646468162537,0.4813569188117981,-0.05437580123543739,0.3956547677516937,0.5224168300628662,-0.062192972749471664,0.4155524671077728,0.5522767305374146,-0.06117912754416466,0.4570554792881012,0.4718570411205292,-0.03937472775578499,0.42108431458473206,0.4724247455596924,-0.06120672821998596,0.42082029581069946,0.5063604712486267,-0.06468663364648819,0.42739662528038025,0.5363701581954956,-0.06310777366161346
backward,0.5469411611557007,0.5737420916557312,3.1116769605432637e-07,0.5040391683578491,0.6130294799804688,-0.01414495985955,0.456908643245697,0.6181930899620056,-0.0255214124917984,0.426422655582428,0.5932520031929016,-0.04041999951004982,0.4023497700691223,0.5650269985198975,-0.05439171567559242,0.39835646748542786,0.5574650168418884,-0.008587711490690708,0.34508439898490906,0.5411189794540405,-0.02802755869925022,0.314769983291626,0.5274735689163208,-0.043100547045469284,0.28826290369033813,0.5102154016494751,-0.053922396153211594,0.4068131148815155,0.5246726274490356,-0.017238467931747437,0.3450847864151001,0.5040420889854431,-0.038753263652324677,0.3081469237804413,0.4947719871997833,-0.05629895254969597,0.2763366103172302,0.4815612733364105,-0.06786046177148819,0.42850297689437866,0.497538298368454,-0.02845560573041439,0.3789343535900116,0.48535701632499695,-0.056454047560691833,0.39640823006629944,0.5269347429275513,-0.0641256719827652,0.41638198494911194,0.5565584301948547,-0.06318746507167816,0.45986950397491455,0.4765218496322632,-0.0409657321870327,0.4243607819080353,0.4763845205307007,-0.06316202878952026,0.42288315296173096,0.510456383228302,-0.06695672869682312,0.42814600467681885,0.5402470827102661,-0.06567881256341934
backward,0.5482076406478882,0.5763435959815979,2.9268056778164464e-07,0.5050615668296814,0.6162678599357605,-0.012996786274015903,0.4574556350708008,0.6219075918197632,-0.023959359154105186,0.4275253117084503,0.5975632071495056,-0.03868824988603592,0.4059603810310364,0.5690287947654724,-0.052599627524614334,0.3999204635620117,0.5612326264381409,-0.008443164639174938,0.3459751605987549,0.5460297465324402,-0.027812261134386063,0.31574857234954834,0.533091127872467,-0.04277803748846054,0.2892776429653168,0.5168818831443787,-0.05370794236660004,0.4081006944179535,0.5284453630447388,-0.017758311703801155,0.34571564197540283,0.508236289024353,-0.03948656842112541,0.3087857663631439,0.4992164671421051,-0.057214681059122086,0.2767687141895294,0.4866553544998169,-0.06905663758516312,0.42971572279930115,0.5009395480155945,-0.02949569560587406,0.37885820865631104,0.4887145459651947,-0.057620588690042496,0.3962722420692444,0.5305715203285217,-0.06571116298437119,0.416401207447052,0.5609762668609619,-0.06525157392024994,0.4613405466079712,0.4797569513320923,-0.04241304472088814,0.42625901103019714,0.4802607595920563,-0.06518293917179108,0.4240295886993408,0.5152934789657593,-0.06980627775192261,0.4286804497241974,0.5461505055427551,-0.06924235075712204
backward,0.5495433211326599,0.5771936774253845,2.9946761515020626e-07,0.5071695446968079,0.6157446503639221,-0.01344157475978136,0.45960989594459534,0.6223000288009644,-0.02459568902850151,0.42868685722351074,0.6001191735267639,-0.03942016512155533,0.40512609481811523,0.5717267990112305,-0.05341143533587456,0.3993729054927826,0.5610737204551697,-0.008024225942790508,0.34705427289009094,0.5448439717292786,-0.027386654168367386,0.3169037699699402,0.530239462852478,-0.04251501336693764,0.2902793884277344,0.5126699805259705,-0.053392164409160614,0.40778329968452454,0.5291798114776611,-0.01715191639959812,0.34587839245796204,0.5091906189918518,-0.03864164277911186,0.3090534806251526,0.500592827796936,-0.05603094771504402,0.2769384980201721,0.48900896310806274,-0.06741753965616226,0.4295608401298523,0.5021098852157593,-0.02884344756603241,0.3809398114681244,0.4913358986377716,-0.05721837282180786,0.3972814977169037,0.5336297154426575,-0.065719835460186,0.4164244532585144,0.5647945404052734,-0.06526210159063339,0.4611209034919739,0.4812575876712799,-0.041720639914274216,0.42517706751823425,0.48143473267555237,-0.06441213190555573,0.42334532737731934,0.5163110494613647,-0.06890005618333817,0.4285927414894104,0.547762930393219,-0.06813960522413254
backward,0.5500133633613586,0.5774704813957214,3.045715857297182e-07,0.5066195130348206,0.6155257821083069,-0.013735904358327389,0.45911532640457153,0.6218309998512268,-0.02496889792382717,0.42800173163414,0.5996173024177551,-0.03981424495577812,0.4030414819717407,0.5718671679496765,-0.053792938590049744,0.39944812655448914,0.5600823760032654,-0.007820706814527512,0.34710729122161865,0.543666660785675,-0.02744024246931076,0.31688445806503296,0.5286712050437927,-0.04308038949966431,0.2898479700088501,0.5103945732116699,-0.05437434837222099,0.40812936425209045,0.5288833379745483,-0.016788965091109276,0.3460520803928375,0.509149968624115,-0.0382913202047348,0.3094203770160675,0.5003845691680908,-0.05587385967373848,0.2770322561264038,0.4879817068576813,-0.06758157163858414,0.4300191104412079,0.5024511814117432,-0.028410740196704865,0.38054633140563965,0.49078866839408875,-0.05683693662285805,0.3965927064418793,0.5335588455200195,-0.06525719165802002,0.4157564342021942,0.5649966597557068,-0.06484132260084152,0.4617263674736023,0.48199158906936646,-0.041292477399110794,0.425098180770874,0.4805142879486084,-0.0642431378364563,0.4228508770465851,0.5149967074394226,-0.06886455416679382,0.4278678894042969,0.5465973615646362,-0.06822845339775085
backward,0.5505627989768982,0.5758031010627747,2.9124339562258683e-07,0.5067739486694336,0.613457441329956,-0.012426610104739666,0.4588009715080261,0.619583249092102,-0.0225518811494112,0.42714980244636536,0.5972731709480286,-0.03659620136022568,0.40221476554870605,0.569720447063446,-0.04977855831384659,0.39910173416137695,0.5592573285102844,-0.005125731695443392,0.34732234477996826,0.5438754558563232,-0.023841772228479385,0.31712913513183594,0.529207706451416,-0.03876606002449989,0.29036733508110046,0.5111747980117798,-0.049467533826828,0.4072151780128479,0.527683675289154,-0.0144507410004735,0.34558284282684326,0.5089061260223389,-0.035293545573949814,0.30894869565963745,0.5002104640007019,-0.05229653790593147,0.2768833041191101,0.4879860281944275,-0.06334100663661957,0.42889297008514404,0.5009450316429138,-0.02640477567911148,0.38032543659210205,0.4911072552204132,-0.054291341453790665,0.39775189757347107,0.5335147380828857,-0.06200048327445984,0.41772276163101196,0.5641652941703796,-0.06085754930973053,0.46043068170547485,0.4803478717803955,-0.03956114500761032,0.42422521114349365,0.48108017444610596,-0.061661094427108765,0.42210352420806885,0.5156094431877136,-0.06552138179540634,0.42694807052612305,0.5466388463973999,-0.06424456089735031
backward,0.5499202013015747,0.5739216804504395,2.8090636305933003e-07,0.5058653354644775,0.6118160486221313,-0.012061131186783314,0.45871829986572266,0.6182264089584351,-0.021828312426805496,0.42764097452163696,0.5962996482849121,-0.03562334552407265,0.4029410183429718,0.5692902207374573,-0.04862235486507416,0.3981212377548218,0.5580050945281982,-0.003763821441680193,0.3469131886959076,0.5429058074951172,-0.022051764652132988,0.31709444522857666,0.5285025238990784,-0.037031155079603195,0.29040050506591797,0.5106440186500549,-0.04796328768134117,0.40597328543663025,0.5263434052467346,-0.01323991734534502,0.3449607491493225,0.508596658706665,-0.03353944048285484,0.30892112851142883,0.5001133680343628,-0.050760045647621155,0.276898592710495,0.4880502223968506,-0.062233828008174896,0.42731812596321106,0.49934473633766174,-0.02541053481400013,0.37933462858200073,0.48970648646354675,-0.053037259727716446,0.396474152803421,0.5308771729469299,-0.06157756224274635,0.4160936772823334,0.560932993888855,-0.0612821951508522,0.4586945176124573,0.47806036472320557,-0.03874770551919937,0.42315739393234253,0.4792286157608032,-0.06083083152770996,0.4218476116657257,0.5137743949890137,-0.06521759182214737,0.4274378716945648,0.544827938079834,-0.06451939046382904
backward,0.5493068695068359,0.5717689990997314,2.9306215765245724e-07,0.5055251121520996,0.6100707650184631,-0.012763499282300472,0.45832568407058716,0.6171884536743164,-0.023198522627353668,0.42708316445350647,0.5953279733657837,-0.03754350170493126,0.402208536863327,0.567717969417572,-0.051016665995121,0.3983471393585205,0.5566909909248352,-0.0049636936746537685,0.34611156582832336,0.5420548915863037,-0.023642979562282562,0.3159217834472656,0.5277770161628723,-0.03870348259806633,0.28935539722442627,0.5097329020500183,-0.04956809803843498,0.4062402844429016,0.5251690149307251,-0.01411022711545229,0.3446207046508789,0.5077196955680847,-0.03496560826897621,0.30813470482826233,0.49903979897499084,-0.05242495238780975,0.2764783501625061,0.48653852939605713,-0.06397651135921478,0.42730483412742615,0.4982750415802002,-0.025968939065933228,0.3789651393890381,0.48793289065361023,-0.053849756717681885,0.3958556652069092,0.5291407108306885,-0.062463562935590744,0.4159599542617798,0.5594761967658997,-0.06217696890234947,0.4581553637981415,0.47701239585876465,-0.03905152156949043,0.4225071370601654,0.47718989849090576,-0.06135712191462517,0.42064857482910156,0.5112401247024536,-0.06596779823303223,0.42608019709587097,0.5424863696098328,-0.06539478152990341
backward,0.5488554835319519,0.5721235275268555,2.896876480917854e-07,0.5053489208221436,0.6113017797470093,-0.013152709230780602,0.4583834707736969,0.6186828017234802,-0.023623719811439514,0.4271586537361145,0.5954944491386414,-0.03791298344731331,0.4022897481918335,0.567596971988678,-0.051342252641916275,0.39851027727127075,0.558027982711792,-0.00481841154396534,0.346202552318573,0.5439081788063049,-0.02298157475888729,0.3161374628543854,0.5305643081665039,-0.037798117846250534,0.2895955741405487,0.5137569904327393,-0.04866186901926994,0.4059407711029053,0.5261743664741516,-0.013741006143391132,0.34437286853790283,0.5084506273269653,-0.03410063311457634,0.30799445509910583,0.5000779628753662,-0.051556605845689774,0.2763429284095764,0.4882122576236725,-0.06331221014261246,0.4267067313194275,0.49933141469955444,-0.025428611785173416,0.37722301483154297,0.4884011447429657,-0.05298865959048271,0.39389410614967346,0.5277842879295349,-0.06205257773399353,0.4140450060367584,0.5569869875907898,-0.06231432408094406,0.4575050473213196,0.4776993691921234,-0.03836255148053169,0.4212031364440918,0.47653448581695557,-0.06077973544597626,0.41951701045036316,0.5103711485862732,-0.06586933135986328,0.4254194498062134,0.5420623421669006,-0.06578594446182251
backward,0.5477973818778992,0.572431206703186,2.9126070444362995e-07,0.5042791366577148,0.6118692755699158,-0.012993735261261463,0.4575768709182739,0.6197389364242554,-0.023340659216046333,0.4264744818210602,0.5968464612960815,-0.037510182708501816,0.40198975801467896,0.5688448548316956,-0.05065494775772095,0.39680683612823486,0.5610369443893433,-0.004088899120688438,0.3449692130088806,0.5481696128845215,-0.021649988368153572,0.31544679403305054,0.5356943011283875,-0.036023180931806564,0.2894795536994934,0.5194625854492188,-0.04671923816204071,0.4039953351020813,0.5283351540565491,-0.013060936704277992,0.3428797721862793,0.5117024183273315,-0.03303992375731468,0.3065100908279419,0.5034809708595276,-0.050392139703035355,0.2750668525695801,0.49125590920448303,-0.06216174364089966,0.4249870777130127,0.500823438167572,-0.024787800386548042,0.3757036030292511,0.48939746618270874,-0.051890574395656586,0.3930755853652954,0.5281004309654236,-0.060548409819602966,0.4135858118534088,0.5566017627716064,-0.06065389886498451,0.45608440041542053,0.4785304069519043,-0.037783000618219376,0.42074382305145264,0.4784506559371948,-0.06017497926950455,0.4192468225955963,0.511812150478363,-0.06525450944900513,0.4250020980834961,0.5426104068756104,-0.06512971222400665
backward,0.5476870536804199,0.571906328201294,2.929990046141029e-07,0.5039920210838318,0.6117611527442932,-0.013297276571393013,0.45658278465270996,0.6192076206207275,-0.02364146150648594,0.42420685291290283,0.5962990522384644,-0.037746988236904144,0.39816322922706604,0.5687727332115173,-0.05093717202544212,0.39663851261138916,0.5591461062431335,-0.004385458305478096,0.3447049856185913,0.5456426739692688,-0.022579066455364227,0.3146994709968567,0.5319030284881592,-0.03748282790184021,0.2880202531814575,0.5145826935768127,-0.048385005444288254,0.40424132347106934,0.5272871851921082,-0.013163302093744278,0.3431394100189209,0.5103108286857605,-0.03348124399781227,0.30680719017982483,0.5020865201950073,-0.05081132426857948,0.2752886116504669,0.4899795651435852,-0.06246945634484291,0.42506662011146545,0.5002642273902893,-0.02478041499853134,0.3756793737411499,0.4893951117992401,-0.0524083748459816,0.3926873207092285,0.5299994945526123,-0.06116444990038872,0.41327816247940063,0.5598089694976807,-0.0611393079161644,0.4558195471763611,0.4785725474357605,-0.03766193240880966,0.41917306184768677,0.47889047861099243,-0.06007156893610954,0.4181661307811737,0.5130729079246521,-0.0648912787437439,0.42491087317466736,0.5444658994674683,-0.06453024595975876
